time,data_type,value
2024-08-30T03:56:00+00:00,hr,65
2024-08-30T03:56:34+00:00,spo2,94.1
2024-08-30T03:57:00+00:00,hr,63
2024-08-30T03:57:34+00:00,spo2,93.7
2024-08-30T03:58:00+00:00,hr,64
2024-08-30T03:58:34+00:00,spo2,93.5
2024-08-30T03:59:00+00:00,hr,67
2024-08-30T03:59:34+00:00,spo2,93.5
2024-08-30T04:00:00+00:00,hr,66
2024-08-30T04:00:00+00:00,hrv,"RMSSD: 35.947, coverage: 0.997, hf: 222.032 lf: 288.439"
2024-08-30T04:00:34+00:00,spo2,93.5
2024-08-30T04:01:00+00:00,hr,66
2024-08-30T04:01:34+00:00,spo2,93.3
2024-08-30T04:02:00+00:00,hr,66
2024-08-30T04:02:34+00:00,spo2,93.1
2024-08-30T04:03:00+00:00,hr,66
2024-08-30T04:03:34+00:00,spo2,92.8
2024-08-30T04:04:00+00:00,hr,67
2024-08-30T04:04:34+00:00,spo2,92.1
2024-08-30T04:05:00+00:00,hr,66
2024-08-30T04:05:00+00:00,hrv,"RMSSD: 34.709, coverage: 0.996, hf: 202.568 lf: 1094.935"
2024-08-30T04:05:34+00:00,spo2,91.8
2024-08-30T04:06:00+00:00,hr,66
2024-08-30T04:06:34+00:00,spo2,91.4
2024-08-30T04:07:00+00:00,hr,66
2024-08-30T04:07:34+00:00,spo2,91.6
2024-08-30T04:08:00+00:00,hr,65
2024-08-30T04:08:34+00:00,spo2,91.5
2024-08-30T04:09:00+00:00,hr,65
2024-08-30T04:09:34+00:00,spo2,91.4
2024-08-30T04:10:00+00:00,hr,66
2024-08-30T04:10:00+00:00,hrv,"RMSSD: 32.986, coverage: 0.935, hf: 167.835 lf: 490.297"
2024-08-30T04:10:34+00:00,spo2,91.4
2024-08-30T04:11:00+00:00,hr,66
2024-08-30T04:11:34+00:00,spo2,91.3
2024-08-30T04:12:00+00:00,hr,65
2024-08-30T04:12:34+00:00,spo2,91.1
2024-08-30T04:13:00+00:00,hr,66
2024-08-30T04:14:00+00:00,hr,74
2024-08-30T04:14:34+00:00,spo2,92.1
2024-08-30T04:15:00+00:00,hr,63
2024-08-30T04:15:00+00:00,hrv,"RMSSD: 37.606, coverage: 0.995, hf: 576.291 lf: 4836.31"
2024-08-30T04:15:34+00:00,spo2,93.5
2024-08-30T04:16:00+00:00,hr,64
2024-08-30T04:16:34+00:00,spo2,94.5
2024-08-30T04:17:00+00:00,hr,66
2024-08-30T04:17:34+00:00,spo2,95.3
2024-08-30T04:18:00+00:00,hr,66
2024-08-30T04:18:34+00:00,spo2,96.5
2024-08-30T04:19:00+00:00,hr,68
2024-08-30T04:19:34+00:00,spo2,97.2
2024-08-30T04:20:00+00:00,hr,70
2024-08-30T04:20:00+00:00,hrv,"RMSSD: 34.943, coverage: 0.958, hf: 152.688 lf: 834.196"
2024-08-30T04:21:00+00:00,hr,68
2024-08-30T04:21:34+00:00,spo2,97.1
2024-08-30T04:22:00+00:00,hr,63
2024-08-30T04:22:34+00:00,spo2,96.2
2024-08-30T04:23:00+00:00,hr,67
2024-08-30T04:23:34+00:00,spo2,95.6
2024-08-30T04:24:00+00:00,hr,65
2024-08-30T04:24:34+00:00,spo2,95.1
2024-08-30T04:25:00+00:00,hr,66
2024-08-30T04:25:00+00:00,hrv,"RMSSD: 34.73, coverage: 0.932, hf: 239.263 lf: 888.316"
2024-08-30T04:26:00+00:00,hr,68
2024-08-30T04:26:34+00:00,spo2,95.5
2024-08-30T04:27:00+00:00,hr,62
2024-08-30T04:27:34+00:00,spo2,96.8
2024-08-30T04:28:00+00:00,hr,66
2024-08-30T04:28:34+00:00,spo2,97.4
2024-08-30T04:29:00+00:00,hr,64
2024-08-30T04:30:00+00:00,hr,67
2024-08-30T04:30:00+00:00,hrv,"RMSSD: 37.249, coverage: 0.965, hf: 234.504 lf: 505.893"
2024-08-30T04:30:34+00:00,spo2,97.7
2024-08-30T04:31:00+00:00,hr,63
2024-08-30T04:31:34+00:00,spo2,98.0
2024-08-30T04:32:00+00:00,hr,63
2024-08-30T04:32:34+00:00,spo2,98.3
2024-08-30T04:33:00+00:00,hr,66
2024-08-30T04:33:34+00:00,spo2,98.9
2024-08-30T04:34:00+00:00,hr,62
2024-08-30T04:34:34+00:00,spo2,97.9
2024-08-30T04:35:00+00:00,hr,68
2024-08-30T04:35:00+00:00,hrv,"RMSSD: 29.29, coverage: 1.001, hf: 139.794 lf: 464.088"
2024-08-30T04:35:34+00:00,spo2,98.2
2024-08-30T04:36:00+00:00,hr,67
2024-08-30T04:36:34+00:00,spo2,98.5
2024-08-30T04:37:00+00:00,hr,68
2024-08-30T04:37:34+00:00,spo2,98.6
2024-08-30T04:38:00+00:00,hr,66
2024-08-30T04:38:34+00:00,spo2,98.8
2024-08-30T04:39:00+00:00,hr,65
2024-08-30T04:39:34+00:00,spo2,99.1
