time,data_type,value
2024-09-01T12:23:00+00:00,steps,15
2024-09-01T12:24:00+00:00,steps,5
2024-09-01T12:34:00+00:00,steps,4
2024-09-01T12:39:00+00:00,steps,10
2024-09-01T12:48:00+00:00,steps,8
2024-09-01T12:50:00+00:00,steps,28
2024-09-01T12:51:00+00:00,steps,77
2024-09-01T12:52:00+00:00,steps,72
2024-09-01T12:53:00+00:00,steps,74
2024-09-01T12:54:00+00:00,steps,43
2024-09-01T12:58:00+00:00,steps,52
2024-09-01T12:59:00+00:00,steps,2
2024-09-01T13:01:00+00:00,steps,63
2024-09-01T13:02:00+00:00,steps,49
2024-09-01T13:03:00+00:00,steps,7
2024-09-01T13:07:00+00:00,steps,14
2024-09-01T13:11:00+00:00,steps,11
2024-09-01T13:12:00+00:00,steps,56
2024-09-01T13:13:00+00:00,steps,92
2024-09-01T13:14:00+00:00,steps,90
2024-09-01T13:15:00+00:00,steps,99
2024-09-01T13:16:00+00:00,steps,99
2024-09-01T13:17:00+00:00,steps,12
2024-09-01T13:30:00+00:00,steps,6
2024-09-01T13:31:00+00:00,steps,7
2024-09-01T13:32:00+00:00,steps,5
2024-09-01T13:45:00+00:00,steps,56
2024-09-01T13:46:00+00:00,steps,55
2024-09-01T13:47:00+00:00,steps,52
2024-09-01T13:48:00+00:00,steps,74
2024-09-01T13:49:00+00:00,steps,69
2024-09-01T13:50:00+00:00,steps,62
2024-09-01T13:51:00+00:00,steps,79
2024-09-01T13:52:00+00:00,steps,61
2024-09-01T13:53:00+00:00,steps,81
2024-09-01T13:54:00+00:00,steps,27
2024-09-01T13:55:00+00:00,steps,65
2024-09-01T13:56:00+00:00,steps,86
2024-09-01T13:57:00+00:00,steps,79
2024-09-01T13:58:00+00:00,steps,68
2024-09-01T13:59:00+00:00,steps,5
2024-09-01T14:00:00+00:00,steps,86
2024-09-01T14:01:00+00:00,steps,66
2024-09-01T14:02:00+00:00,steps,79
2024-09-01T14:03:00+00:00,steps,69
2024-09-01T14:04:00+00:00,steps,59
2024-09-01T14:06:00+00:00,steps,31
2024-09-01T14:07:00+00:00,steps,49
2024-09-01T14:08:00+00:00,steps,2
2024-09-01T14:09:00+00:00,steps,20
2024-09-01T14:10:00+00:00,steps,60
2024-09-01T14:11:00+00:00,steps,18
2024-09-01T14:13:00+00:00,steps,10
2024-09-01T14:19:00+00:00,steps,55
