time,data_type,value
2024-05-03T11:50:00+00:00,hr,77
2024-05-03T11:50:00+00:00,steps,15
2024-05-03T11:51:00+00:00,hr,80
2024-05-03T11:51:00+00:00,steps,16
2024-05-03T11:52:00+00:00,hr,77
2024-05-03T11:52:00+00:00,steps,6
2024-05-03T11:53:00+00:00,hr,77
2024-05-03T11:53:00+00:00,steps,6
2024-05-03T11:54:00+00:00,hr,80
2024-05-03T11:55:00+00:00,hr,80
2024-05-03T11:55:00+00:00,steps,31
2024-05-03T11:56:00+00:00,hr,81
2024-05-03T11:56:00+00:00,steps,16
2024-05-03T11:57:00+00:00,hr,78
2024-05-03T11:58:00+00:00,hr,77
2024-05-03T11:58:00+00:00,steps,35
2024-05-03T11:59:00+00:00,hr,80
2024-05-03T11:59:00+00:00,steps,8
2024-05-03T12:00:00+00:00,hr,86
2024-05-03T12:00:00+00:00,steps,26
2024-05-03T12:01:00+00:00,hr,88
2024-05-03T12:01:00+00:00,steps,36
2024-05-03T12:02:00+00:00,hr,86
2024-05-03T12:02:00+00:00,steps,63
2024-05-03T12:03:00+00:00,hr,86
2024-05-03T12:03:00+00:00,steps,96
2024-05-03T12:04:00+00:00,hr,99
2024-05-03T12:04:00+00:00,steps,62
2024-05-03T12:05:00+00:00,hr,98
2024-05-03T12:05:00+00:00,steps,44
2024-05-03T12:06:00+00:00,hr,93
2024-05-03T12:06:00+00:00,steps,54
2024-05-03T12:07:00+00:00,hr,96
2024-05-03T12:07:00+00:00,steps,62
2024-05-03T12:08:00+00:00,hr,92
2024-05-03T12:08:00+00:00,steps,22
2024-05-03T12:09:00+00:00,hr,85
2024-05-03T12:09:00+00:00,steps,66
2024-05-03T12:10:00+00:00,hr,86
2024-05-03T12:10:00+00:00,steps,14
2024-05-03T12:11:00+00:00,hr,81
2024-05-03T12:11:00+00:00,steps,17
2024-05-03T12:12:00+00:00,hr,80
2024-05-03T12:13:00+00:00,hr,78
2024-05-03T12:14:00+00:00,hr,82
2024-05-03T12:15:00+00:00,hr,86
2024-05-03T12:15:00+00:00,steps,13
2024-05-03T12:16:00+00:00,hr,91
