time,data_type,value
2024-09-06T04:05:03+00:00,spo2,93.0
2024-09-06T04:06:03+00:00,spo2,93.6
2024-09-06T04:07:03+00:00,spo2,93.9
2024-09-06T04:08:03+00:00,spo2,94.1
2024-09-06T04:09:03+00:00,spo2,94.1
2024-09-06T04:10:03+00:00,spo2,94.1
2024-09-06T04:11:03+00:00,spo2,93.9
2024-09-06T04:12:03+00:00,spo2,94.0
2024-09-06T04:13:03+00:00,spo2,94.5
2024-09-06T04:14:03+00:00,spo2,94.8
2024-09-06T04:15:03+00:00,spo2,94.8
2024-09-06T04:16:03+00:00,spo2,94.6
2024-09-06T04:17:03+00:00,spo2,94.9
2024-09-06T04:18:03+00:00,spo2,95.1
2024-09-06T04:19:03+00:00,spo2,95.4
2024-09-06T04:20:03+00:00,spo2,95.4
2024-09-06T04:22:03+00:00,spo2,93.9
2024-09-06T04:23:03+00:00,spo2,92.6
2024-09-06T04:24:03+00:00,spo2,91.3
2024-09-06T04:25:03+00:00,spo2,90.0
2024-09-06T04:26:03+00:00,spo2,89.2
2024-09-06T04:27:03+00:00,spo2,88.2
2024-09-06T04:28:03+00:00,spo2,87.8
2024-09-06T04:29:03+00:00,spo2,87.5
2024-09-06T04:30:03+00:00,spo2,86.6
2024-09-06T04:31:03+00:00,spo2,86.5
2024-09-06T04:32:03+00:00,spo2,86.5
2024-09-06T04:33:03+00:00,spo2,87.4
2024-09-06T04:34:03+00:00,spo2,87.6
2024-09-06T04:35:03+00:00,spo2,87.5
2024-09-06T04:36:03+00:00,spo2,87.4
2024-09-06T04:37:03+00:00,spo2,86.9
2024-09-06T04:40:03+00:00,spo2,89.5
2024-09-06T04:41:03+00:00,spo2,92.6
2024-09-06T04:42:03+00:00,spo2,94.6
2024-09-06T04:43:03+00:00,spo2,95.8
2024-09-06T04:44:03+00:00,spo2,96.5
2024-09-06T04:45:03+00:00,spo2,97.0
2024-09-06T04:46:03+00:00,spo2,97.3
2024-09-06T04:47:03+00:00,spo2,97.7
2024-09-06T04:48:03+00:00,spo2,98.0
2024-09-06T04:49:03+00:00,spo2,98.1
2024-09-06T04:50:03+00:00,spo2,98.1
2024-09-06T04:51:03+00:00,spo2,98.0
2024-09-06T04:52:03+00:00,spo2,97.8
2024-09-06T04:53:03+00:00,spo2,97.8
2024-09-06T04:54:03+00:00,spo2,97.7
2024-09-06T04:55:03+00:00,spo2,97.7
2024-09-06T04:56:03+00:00,spo2,97.8
2024-09-06T04:57:03+00:00,spo2,98.0
2024-09-06T04:58:03+00:00,spo2,98.1
2024-09-06T04:59:03+00:00,spo2,97.6
2024-09-06T05:00:03+00:00,spo2,97.3
2024-09-06T05:01:03+00:00,spo2,97.1
2024-09-06T05:02:03+00:00,spo2,97.0
2024-09-06T05:03:03+00:00,spo2,97.3
2024-09-06T05:04:03+00:00,spo2,97.4
